TIMESTAMP,RECORD,Id,Year,Jday,Min,glo_avg,glo_std,glo_min,glo_max,dif_avg,dif_std,dif_min,dif_max,dir_avg,dir_std,dir_min,dir_max,lw_raw_avg,lw_raw_std,lw_raw_min,lw_raw_max,par_avg,par_std,par_min,par_max,lux_avg,lux_std,lux_min,lux_max,tilt_avg,tilt_std,tilt_min,tilt_max,lw_calc_avg,lw_calc_std,lw_calc_min,lw_calc_max,tp_dir,tp_lw_case
2025-06-10 20:21:00,548355,111,2025,161,1221,15.95849,0.4713642,14.89459,16.66775,11.51733,0.3186011,11.16832,11.86634,-168.6133,11.71333,-216.8238,-140.4427,-70.42733,0.416015,-71.01202,-69.88035,30.7741,0.7777506,29.42897,32.09192,1.095871,0.02883173,1.04961,1.146241,,,,,427.7278,30.19909,391.7372,472.8076,30.90264,32.90327
2025-06-10 20:22:00,548356,111,2025,161,1222,14.30353,0.4830769,13.47606,14.89459,10.72624,0.3177505,10.12129,11.16832,-169.2293,15.33195,-205.7361,-124.8379,-68.97501,0.492199,-69.88035,-68.18285,28.14753,0.7319526,26.90254,29.42897,0.9997942,0.02725704,0.9529782,1.04961,,,,,431.0454,22.18817,403.4895,465.0503,34.16717,33.2365
2025-06-10 20:23:00,548357,111,2025,161,1223,12.71955,0.5158035,11.70294,13.47611,9.632706,0.3323177,9.074294,10.4703,-168.7302,20.88375,-241.0531,-124.8384,-67.76342,0.2555702,-68.18312,-67.33437,25.57114,0.7368158,24.30795,26.83426,0.9063868,0.02707976,0.8596822,0.9529782,,,,,423.8665,11.63764,409.2776,449.6649,30.14093,31.98449
2025-06-10 20:24:00,548358,111,2025,161,1224,10.99957,0.5736326,9.929756,12.05757,8.620573,0.3329373,8.027253,9.074294,-171.3926,21.55671,-239.8209,-118.2679,-67.33902,0.09652685,-67.61728,-67.05139,23.02773,0.7243876,21.78162,24.30795,0.8151446,0.02563697,0.7730494,0.8596822,,,,,427.3926,6.996488,418.005,440.4945,29.22196,32.47478
2025-06-10 20:25:00,548359,111,2025,161,1225,9.196867,0.5602172,8.156614,9.929756,7.678261,0.3660383,6.980244,8.376265,-170.7975,15.92225,-212.308,-130.5879,-66.82994,0.3310413,-67.33454,-66.48579,20.55486,0.7065067,19.32354,21.78162,0.7259566,0.02519659,0.6830838,0.7697173,,,,,429.9638,2.441569,425.6295,435.0684,30.82936,32.79783
2025-06-10 20:26:00,548360,111,2025,161,1226,7.29959,0.565529,6.383453,8.511249,6.491638,0.4377692,5.58421,6.980262,-170.8596,7.955448,-189.7225,-149.889,-66.49062,0.03620413,-66.76871,-66.48579,18.18668,0.6706088,17.13857,19.32354,0.6410998,0.02357853,0.5997818,0.6797516,,,,,433.3734,7.642807,415.9139,442.724,31.7938,33.26333
2025-06-10 20:27:00,548361,111,2025,161,1227,5.644648,0.3256116,4.964939,6.383453,5.526062,0.1820891,5.23523,5.933223,-170.1486,9.726462,-200.3995,-151.9423,-66.48621,0.0002055694,-66.48638,-66.48596,15.95395,0.6251295,14.95366,17.00201,0.5605756,0.02252754,0.5231458,0.5997818,,,,,430.7768,12.13969,406.9909,452.329,32.97836,32.85352
2025-06-10 20:28:00,548362,111,2025,161,1228,4.580758,0.3256125,4.255684,5.319578,4.53721,0.34314,4.188205,5.23523,-171.621,9.92189,-197.5272,-142.0875,-66.42526,0.1275731,-66.48671,-65.92054,13.89188,0.5522533,12.9735,14.88538,0.4877142,0.01998324,0.453171,0.5231458,,,,,429.8887,19.34128,397.6639,473.887,33.49523,32.68156
2025-06-10 20:29:00,548363,111,2025,161,1229,3.759194,0.2837073,3.546403,4.255684,3.664686,0.2813824,3.490171,4.188205,-170.8346,5.049671,-181.9221,-159.3365,-66.8452,0.3422341,-67.33574,-66.48671,12.10063,0.4876425,11.26646,12.90521,0.4235705,0.01706769,0.3965246,0.4565031,,,,,429.5358,31.28826,390.4593,486.1056,33.38437,32.62166
2025-06-10 20:30:00,548364,111,2025,161,1230,3.032191,0.2702786,2.837134,3.546417,2.955027,0.2738285,2.792148,3.490185,-170.2671,7.018252,-190.9574,-154.4086,-67.54802,0.1517622,-67.90182,-67.33574,10.54383,0.4091573,9.832586,11.33474,0.3682576,0.01539577,0.3432119,0.3965246,,,,,435.9522,38.18865,385.7218,491.949,32.35638,33.66048
2025-06-10 20:31:00,548365,111,2025,161,1231,2.512055,0.3057027,2.127857,2.837143,2.379152,0.3022024,2.094118,2.792157,-169.2752,2.87152,-175.3528,-162.6223,-68.06691,0.3154996,-68.75077,-67.61889,9.197562,0.36052,8.535224,9.832586,0.3199423,0.01325202,0.2965615,0.3398798,,,,,426.1316,38.6891,386.0494,489.0994,30.31319,32.22584
2025-06-10 20:32:00,548366,111,2025,161,1232,2.09831,0.1174728,1.773219,2.482507,1.995235,0.1812624,1.396082,2.094127,-170.5828,6.043923,-193.0122,-149.8925,-68.8404,0.2338708,-69.31676,-68.18492,8.018558,0.3115059,7.442711,8.603506,0.277346,0.01146844,0.2565755,0.2965615,,,,,423.3108,32.22406,384.9987,480.8909,32.02504,31.95965
2025-06-10 20:33:00,548367,111,2025,161,1233,1.625454,0.2692467,1.418578,2.127867,1.430988,0.1047062,1.396085,1.745106,-170.2478,4.250831,-185.6203,-161.3911,-69.6327,0.2638755,-69.88273,-69.31676,6.962473,0.2912769,6.486817,7.442711,0.238971,0.01041468,0.2232558,0.2565755,,,,,420.9726,24.12169,391.012,466.3434,31.5999,31.77309
2025-06-10 20:34:00,548368,111,2025,161,1234,1.377205,0.113849,1.063935,1.418582,1.27393,0.1997367,0.6980436,1.396089,-170.2959,2.22099,-174.9433,-162.6233,-70.2977,0.3326488,-71.01452,-69.88273,5.972426,0.282488,5.530877,6.486817,0.203707,0.00991217,0.1866022,0.2232558,,,,,424.477,12.52518,398.3247,447.0199,32.19149,32.46864
2025-06-10 20:35:00,548369,111,2025,161,1235,0.8629711,0.2367256,0.7092912,1.418582,0.7154959,0.07606758,0.6980446,1.047067,-170.262,2.984256,-182.7462,-161.8022,-71.48137,0.2868132,-71.86368,-71.01452,5.060867,0.2462239,4.643214,5.462594,0.1716074,0.009135663,0.1566129,0.1866022,,,,,422.2074,5.408998,406.8984,437.7319,34.52051,32.31591
2025-06-10 20:36:00,548370,111,2025,161,1236,0.6915625,0.07729362,0.3546474,0.7092949,0.6166092,0.1729539,0.0,0.6980482,-154.3768,11.75933,-174.5338,-136.3417,-71.6279,0.201169,-72.14661,-71.0149,4.276764,0.216635,3.892106,4.643214,0.143895,0.00796692,0.1299554,0.1566129,,,,,423.201,11.51382,402.8853,443.8238,31.89512,32.47993
2025-06-10 20:37:00,548371,111,2025,161,1237,0.4846848,0.2587279,0.0,0.7092949,0.08725602,0.1759603,0.0,0.6980482,-154.0962,10.25885,-183.9791,-137.163,-70.93945,0.1852873,-71.29782,-70.44904,3.605324,0.1788432,3.277567,3.960394,0.1203477,0.006583132,0.1066302,0.1299555,,,,,429.0326,27.31079,386.4562,465.9531,30.51612,33.20008
2025-06-10 20:38:00,548372,111,2025,161,1238,0.04137566,0.1138502,0.0,0.3546489,0.0,0.0,0.0,0.0,-167.5462,2.019553,-176.5878,-162.6251,-70.05321,0.2433536,-70.44933,-69.88347,3.014693,0.1653055,2.73132,3.34585,0.09913322,0.006311379,0.08996968,0.109963,,,,,417.5145,33.2584,383.4565,477.8201,33.50156,31.23761
2025-06-10 20:39:00,548373,111,2025,161,1239,0.0,0.0,0.0,0.0,-0.1861476,0.2157827,-0.6980534,0.0,-168.854,2.387753,-176.5884,-164.679,-69.7092,0.2372078,-69.8837,-69.31785,2.504848,0.1407643,2.253339,2.799603,0.08236113,0.005306893,0.07330863,0.08996969,,,,,414.0914,30.93415,382.0341,483.0597,30.23724,30.66454
2025-06-10 20:40:00,548374,111,2025,161,1240,-0.01773262,0.07729471,-0.3546525,0.0,-0.5700802,0.1798621,-0.6980582,0.0,-169.4779,2.229897,-174.5363,-161.8054,-69.1296,0.240373,-69.31831,-68.75245,2.049635,0.1379746,1.843649,2.253339,0.06703318,0.004130251,0.05998004,0.07664085,,,,,414.8429,26.13715,388.3793,478.8264,30.81954,30.72418
2025-06-10 20:41:00,548375,111,2025,161,1241,-0.3901182,0.2945969,-0.7093059,0.0,-0.6980588,3.953725e-07,-0.698059,-0.6980582,-169.5947,2.233021,-176.1792,-163.859,-68.43657,0.2535156,-68.75255,-68.18668,1.670668,0.1198782,1.433954,1.843649,0.05320464,0.00398781,0.0466513,0.05998004,,,,,417.9024,25.96635,381.9471,476.6777,30.93748,31.09645
2025-06-10 20:42:00,548376,111,2025,161,1242,-0.679752,0.09802102,-0.7093066,-0.354653,-0.7096938,0.06265283,-1.04709,-0.698059,-170.7858,1.56823,-174.9473,-165.0912,-68.2999,0.1804274,-68.75262,-68.18668,1.331534,0.0953495,1.160828,1.502237,0.04148651,0.003819896,0.03665484,0.04998353,,,,,413.419,25.8237,382.6252,475.014,30.85872,30.37151
2025-06-10 20:43:00,548377,111,2025,161,1243,-0.762507,0.1266376,-1.063965,-0.7093066,-0.983104,0.2340659,-1.396127,-0.6980598,-172.6002,1.345736,-175.3589,-169.1987,-68.29069,0.2873489,-68.75296,-67.62122,1.052712,0.07613097,0.8876928,1.229112,0.03260062,0.002986134,0.0266581,0.03665489,,,,,417.5328,21.64941,382.0122,476.2757,31.08887,31.03918
2025-06-10 20:44:00,548378,111,2025,161,1244,-0.9339249,0.233163,-1.41862,-0.7093101,-1.273965,0.2096612,-1.396127,-0.6980633,-171.4711,3.108207,-178.2336,-163.4493,-67.29112,0.3801867,-67.62122,-66.48947,0.8103046,0.07212118,0.6828414,0.9559769,0.02482537,0.002310653,0.01666133,0.02999036,,,,,423.8483,27.53455,383.1438,481.4694,31.20002,31.83517
2025-06-10 20:45:00,548379,111,2025,161,1245,-1.229471,0.188409,-1.41862,-0.7093101,-1.396126,1.189441e-07,-1.396126,-1.396126,-171.0536,1.47022,-175.3589,-166.7347,-65.60766,0.509,-66.48947,-64.79186,0.6361808,0.05214031,0.5462735,0.7511255,0.01788316,0.002190748,0.01332908,0.02332586,,,,,422.7484,25.1891,386.4962,479.1709,29.10856,31.41664
2025-06-10 20:46:00,548380,111,2025,161,1246,-1.329958,0.1535704,-1.418626,-1.063965,-1.396128,2.744818e-06,-1.396132,-1.396126,-171.136,1.078929,-174.5375,-169.1987,-63.5942,0.5148227,-64.79186,-62.81158,0.4757133,0.04312659,0.4097055,0.5462735,0.01282924,0.002495494,0.009996806,0.01666134,,,,,425.7489,26.40434,387.7464,485.0797,25.53327,31.56323
2025-06-10 20:47:00,548381,111,2025,161,1247,-1.377249,0.1138526,-1.418626,-1.063969,-1.396131,5.61958e-07,-1.396132,-1.39613,-170.9858,1.182758,-174.5382,-168.3779,-61.98633,0.5275556,-63.09451,-61.11391,0.3698735,0.04713001,0.2731383,0.4779897,0.009996828,2.195148e-08,0.009996813,0.009996859,,,,,426.9052,19.33921,391.0692,479.0924,24.86483,31.52912
2025-06-10 20:48:00,548382,111,2025,161,1248,-1.406804,0.06366296,-1.418629,-1.063968,-1.396132,2.055937e-06,-1.396135,-1.39613,-171.7319,1.968275,-179.8768,-167.9672,-60.67541,0.3201551,-61.39684,-60.2651,0.2435482,0.04725417,0.2048536,0.3414228,0.008608406,0.00164284,0.00666457,0.009996859,,,,,427.368,18.63085,394.8778,476.0719,25.85943,31.40094
2025-06-10 20:49:00,548383,111,2025,161,1249,-1.41863,1.525879e-06,-1.418633,-1.418629,-1.396136,1.525879e-06,-1.396139,-1.396135,-171.3559,1.067245,-174.5386,-167.5575,-60.39266,0.1668002,-60.83134,-60.26531,0.2048537,3.159046e-07,0.2048536,0.2048544,0.006775651,0.0005981625,0.00666457,0.009996856,,,,,424.4232,17.04746,396.9368,466.3857,33.02896,30.90248
2025-06-10 20:50:00,548384,111,2025,161,1250,-1.418633,1.053608e-06,-1.418636,-1.418633,-1.396139,1.013084e-06,-1.396142,-1.396139,-171.0963,1.520216,-175.7711,-167.5575,-60.77477,0.1442767,-60.83148,-60.26547,0.1661597,0.03383752,0.1365696,0.204855,0.006220291,0.001285805,0.0,0.006664616,,,,,425.3482,17.97174,403.0045,462.1055,31.41529,31.10353
2025-06-10 20:51:00,548385,111,2025,161,1251,-1.418636,6.244564e-07,-1.418639,-1.418636,-1.396142,6.244564e-07,-1.396144,-1.396142,-171.0145,2.006736,-175.7715,-166.3259,-61.21345,0.338063,-61.96334,-60.83148,0.13657,0.01246708,0.068285,0.204855,0.004054308,0.002363486,0.0,0.006664616,,,,,427.6381,14.58347,408.4456,466.4706,31.86703,31.54289
2025-06-10 20:52:00,548386,111,2025,161,1252,-1.418639,0.0,-1.418639,-1.418639,-1.413596,0.07607065,-1.74518,-1.396144,-172.0483,2.398029,-181.1107,-166.7368,-62.02936,0.1741597,-62.52921,-61.6804,0.1240504,0.02642202,0.06828461,0.1365692,0.002110449,0.001920689,0.0,0.006664578,,,,,424.8023,5.8662,414.862,438.1848,30.84115,31.2489
2025-06-10 20:53:00,548387,111,2025,161,1253,-1.41864,0.0,-1.418641,-1.418641,-1.396146,0.0,-1.396146,-1.396146,-172.603,1.274862,-175.7721,-168.3798,-62.97728,0.2493058,-63.37811,-62.5293,0.09218455,0.03703575,0.0,0.1365697,0.0006664602,0.00133292,0.0,0.003332301,,,,,428.8716,3.655436,417.4953,434.4136,30.45673,32.03263
2025-06-10 20:54:00,548388,111,2025,161,1254,-1.418642,4.163043e-07,-1.418642,-1.418641,-1.460138,0.1350562,-1.745185,-1.396146,-173.3287,4.152045,-191.3782,-159.7556,-63.83088,0.3150772,-64.227,-63.09518,0.04097102,0.03981668,0.0,0.1365701,0.0003332309,0.0009996927,0.0,0.003332311,,,,,428.7494,9.90567,406.9819,445.6916,30.65872,32.13603
2025-06-10 20:55:00,548389,111,2025,161,1255,-1.418648,2.390879e-06,-1.418649,-1.418642,-1.460144,0.135057,-1.745194,-1.396148,-174.1303,8.422547,-207.8066,-156.8816,-64.36403,0.2221635,-64.7932,-63.94438,0.02276173,0.03451988,0.0,0.1365704,0.0002221544,0.0008312258,0.0,0.003332319,,,,,422.759,12.94447,408.192,445.3435,30.74083,31.27867
2025-06-10 20:56:00,548390,111,2025,161,1256,-1.418654,2.288818e-06,-1.418655,-1.418649,-1.477602,0.1476273,-1.745201,-1.396155,-173.8161,2.39878,-180.2907,-167.5595,-65.2414,0.2796547,-65.92522,-64.7932,0.01251894,0.02642221,0.0,0.06828521,0.0,0.0006083954,-0.003332319,0.003332319,,,,,425.874,13.21005,406.8469,447.6477,30.62483,31.89984
2025-06-10 20:57:00,548391,111,2025,161,1257,-1.418654,5.798796e-07,-1.418655,-1.418654,-1.512506,0.1645389,-1.745201,-1.396159,-175.7327,2.070762,-181.934,-170.8455,-66.16568,0.2773322,-66.49105,-65.64228,0.003414255,0.01488239,0.0,0.06828521,0.0,0.0006083954,-0.003332319,0.003332319,,,,,424.4071,18.02059,395.3418,448.1462,31.25982,31.79738
2025-06-10 20:58:00,548392,111,2025,161,1258,-1.418653,5.057622e-07,-1.418654,-1.418653,-1.460149,0.1350572,-1.745199,-1.396158,-176.1295,1.773522,-182.7552,-170.8453,-66.87769,0.3723692,-67.62275,-66.49099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,427.1508,19.9141,392.8789,455.892,30.76478,32.32501
2025-06-10 20:59:00,548393,111,2025,161,1259,-1.418656,2.511217e-06,-1.418658,-1.418653,-1.605585,0.2132669,-2.094245,-1.396158,-175.5344,1.695383,-180.2911,-171.6673,-67.94828,0.3459459,-68.75476,-67.33982,0.001138089,0.008741828,0.0,0.06828534,-5.553882e-05,0.0004266018,-0.003332329,0.0,,,,,426.3492,17.87627,388.6271,459.3752,32.18035,32.37605
2025-06-10 21:00:00,548394,111,2025,161,1260,-1.41866,2.02205e-06,-1.418662,-1.418658,-1.640494,0.2045191,-2.094251,-1.396163,-175.2269,3.731501,-189.7381,-168.793,-69.03309,0.2709381,-69.60378,-68.75476,0.0,0.0,0.0,0.0,-6.984919e-11,0.0006083977,-0.003332334,0.003332329,,,,,427.9207,21.01817,388.8836,468.913,26.68757,32.77167
2025-06-10 21:01:00,548395,111,2025,161,1261,-1.430488,0.06366464,-1.773338,-1.418662,-1.657953,0.2352273,-2.094264,-1.396167,-174.4473,0.9900026,-177.0067,-171.6689,-70.118,0.2946588,-70.45306,-69.60378,0.0,0.0,0.0,0.0,-5.432715e-11,0.001053777,-0.003332337,0.003332334,,,,,423.5146,24.43139,379.4337,471.549,25.77736,32.24129
2025-06-10 21:02:00,548396,111,2025,161,1262,-1.424585,0.04540386,-1.773338,-1.418671,-1.803398,0.2398591,-2.094275,-1.396176,-174.195,1.704818,-179.472,-168.7941,-71.33032,0.3531498,-72.1511,-70.45306,0.0,0.0,0.0,0.0,-0.0001110779,0.0005981728,-0.003332337,0.0,,,,,413.0273,28.85049,375.659,474.721,28.45399,30.76719
2025-06-10 21:03:00,548397,111,2025,161,1263,-1.424591,0.04540515,-1.773355,-1.418678,-1.832493,0.23523,-2.094283,-1.396183,-174.3463,1.489353,-177.0095,-170.8484,-72.5756,0.3985703,-73.28317,-71.86815,0.0,0.0,0.0,0.0,-5.553899e-05,0.0004266031,-0.003332339,0.0,,,,,412.7354,28.91488,377.7874,467.2464,31.52434,30.9153
2025-06-10 21:04:00,548398,111,2025,161,1264,-1.418683,5.271633e-07,-1.418684,-1.418683,-1.855767,0.2160305,-2.094283,-1.396188,-174.6753,1.937221,-178.2416,-170.0277,-73.84432,0.4212159,-74.69784,-73.28317,-0.001138108,0.00874197,-0.06828646,0.0,-5.553966e-05,0.0004266082,-0.003332379,0.0,,,,,409.2968,27.83835,380.365,458.2709,30.82333,30.58175
2025-06-10 21:05:00,548399,111,2025,161,1265,-1.424592,0.04540479,-1.773353,-1.418676,-1.844129,0.255637,-2.094281,-1.396181,-175.2569,0.5802237,-176.5986,-173.3131,-75.42399,0.4363123,-76.11257,-74.41489,-0.003414323,0.01488269,-0.06828646,0.0,-0.000166619,0.0007262752,-0.003332379,0.0,,,,,399.5378,17.29286,385.8007,447.0894,29.45245,29.34425
2025-06-10 21:06:00,548400,111,2025,161,1266,-1.513255,0.1816179,-2.128023,-1.064007,-1.815036,0.2279952,-2.094281,-1.396181,-175.3795,1.914533,-179.062,-170.0275,-76.68758,0.3183687,-77.24432,-75.82926,-0.01024299,0.02438319,-0.06828662,0.0,-0.0007775569,0.001409442,-0.003332387,0.0,,,,,407.843,11.58576,392.9735,439.1574,28.6848,30.87611
2025-06-10 21:07:00,548401,111,2025,161,1267,-1.471882,0.1422372,-2.128023,-1.418681,-1.884853,0.2132711,-2.094281,-1.396187,-175.6745,1.633552,-179.8841,-171.6702,-77.96582,0.3117726,-78.3761,-77.24432,-0.002276216,0.01748394,-0.06828647,0.06828647,-0.000166619,0.0009474353,-0.00333238,0.00333238,,,,,409.0017,3.617626,395.034,416.5566,28.01972,31.27271
2025-06-10 21:08:00,548402,111,2025,161,1268,-1.430503,0.06366526,-1.773351,-1.418681,-1.890669,0.2323338,-2.094279,-1.396186,-176.6258,0.8345161,-179.4733,-174.9557,-78.92309,0.1991823,-79.50785,-78.37606,-0.00227623,0.01225788,-0.06828691,0.0,-0.0003332401,0.0009997204,-0.003332401,0.0,,,,,406.923,7.736202,391.6839,424.8746,30.29009,31.09159
2025-06-10 21:09:00,548403,111,2025,161,1269,-1.424592,0.04540454,-1.77335,-1.41868,-1.937207,0.1956424,-2.094278,-1.396186,-176.3999,1.056399,-178.2412,-173.7235,-79.55496,0.1174233,-80.0737,-79.50782,0.0,0.0,0.0,0.0,-5.554031e-05,0.0004266132,-0.003332419,0.0,,,,,404.3754,16.57622,380.2146,443.68,30.22756,30.76537
2025-06-10 21:10:00,548404,111,2025,161,1270,-1.424597,0.04540477,-1.773357,-1.41868,-1.954667,0.1824865,-2.094286,-1.396191,-176.2225,2.502945,-181.5267,-168.3851,-79.99854,0.1853473,-80.35696,-79.50782,-0.001138117,0.008742038,-0.06828698,0.0,-5.554008e-05,0.0004266114,-0.003332405,0.0,,,,,397.3643,26.0754,371.1452,453.4151,30.7944,29.67956
2025-06-10 21:11:00,548405,111,2025,161,1271,-1.424601,0.04540492,-1.773362,-1.418686,-1.925585,0.206418,-2.094292,-1.396195,-178.256,1.921906,-184.8135,-174.9568,-80.11666,0.1010223,-80.35719,-80.07402,0.001138117,0.008742046,0.0,0.06828705,5.554012e-05,0.0004266118,0.0,0.003332408,,,,,405.9403,33.15623,368.0354,461.7656,32.17249,31.0009
2025-06-10 21:12:00,548406,111,2025,161,1272,-1.424604,0.04540506,-1.773367,-1.41869,-1.948859,0.2141438,-2.094297,-1.396195,-178.5165,2.074805,-183.9926,-172.0823,-79.8386,0.2741277,-80.35719,-79.50854,-0.003414354,0.01488282,-0.06828709,0.0,-0.0001666204,0.0007262817,-0.00333241,0.0,,,,,409.3626,32.57912,367.3548,464.7772,30.8354,31.49765
2025-06-10 21:13:00,548407,111,2025,161,1273,-1.430518,0.06366576,-1.77337,-1.418693,-1.879053,0.2122395,-2.094301,-1.396198,-178.113,2.125434,-184.8139,-172.9041,-79.15966,0.2798997,-79.50868,-78.65983,-0.001138124,0.008742093,-0.06828742,0.0,0.0,0.0,0.0,0.0,,,,,423.7076,32.54683,367.7369,465.022,30.25162,33.60698
2025-06-10 21:14:00,548408,111,2025,161,1274,-1.424609,0.04540485,-1.77337,-1.418696,-1.896508,0.2329912,-2.094305,-1.396201,-179.1058,1.019082,-181.9397,-177.011,-78.00442,0.4547118,-78.94278,-77.24522,0.0,0.0,0.0,0.0,-0.000277703,0.0009210367,-0.003332439,0.0,,,,,414.892,29.08765,372.9293,453.0584,30.94858,32.09722
2025-06-10 21:15:00,548409,111,2025,161,1275,-1.448259,0.09802775,-1.773382,-1.418698,-1.890698,0.2234268,-2.094316,-1.396203,-178.6889,1.693991,-182.7621,-172.9052,-76.74086,0.2637168,-77.24522,-76.39678,-0.003414372,0.0148829,-0.06828768,0.0,-0.000111081,0.0005981895,-0.003332439,0.0,,,,,407.6307,15.98998,382.3462,443.3267,30.57954,30.83685
2025-06-10 21:16:00,548410,111,2025,161,1276,-1.448262,0.0980274,-1.773383,-1.418706,-1.884884,0.2132747,-2.094316,-1.396211,-178.2991,1.752862,-181.9407,-171.6731,-75.9865,0.324361,-76.39678,-75.54794,0.0,0.0,0.0,0.0,-0.000166621,0.0007262842,-0.003332421,0.0,,,,,406.8502,8.844749,389.7355,432.9357,25.01547,30.61698
2025-06-10 21:17:00,548411,111,2025,161,1277,-1.430529,0.06366639,-1.773383,-1.418706,-1.832527,0.2598431,-2.094316,-1.396211,-177.6078,1.533819,-180.2979,-173.316,-75.8922,0.225724,-76.11386,-75.54794,-0.002276253,0.012258,-0.06828758,0.0,-0.0001110811,0.0005981902,-0.003332434,0.0,,,,,410.8187,4.928621,397.1548,422.7464,26.94342,31.23124
2025-06-10 21:18:00,548412,111,2025,161,1278,-1.424618,0.04540537,-1.773383,-1.418706,-1.844162,0.2305833,-2.094317,-1.396211,-177.6284,1.931461,-185.637,-171.6732,-76.43924,0.2357456,-76.9627,-76.11386,-0.003414379,0.01488293,-0.06828758,0.0,-0.0001110808,0.0005981886,-0.003332434,0.0,,,,,405.6388,6.290176,395.9468,431.7766,31.1797,30.50251
2025-06-10 21:19:00,548413,111,2025,161,1279,-1.418706,0.0,-1.418706,-1.418706,-1.82671,0.2241077,-2.094317,-1.396211,-177.1903,2.009736,-183.5836,-171.6732,-77.48145,0.3802044,-78.37746,-76.67976,0.0,0.0,0.0,0.0,-0.0001110806,0.0005981872,-0.003332417,0.0,,,,,401.7189,15.44977,384.2611,431.6275,29.54538,30.02369
2025-06-10 21:20:00,548414,111,2025,161,1280,-1.424618,0.04540539,-1.773383,-1.418706,-1.832527,0.2437129,-2.094317,-1.396211,-177.1972,1.018301,-179.8873,-174.1374,-79.02825,0.5173728,-80.07518,-77.81156,-0.002276251,0.01225799,-0.06828754,0.0,0.0,0.0,0.0,0.0,,,,,404.9484,24.719,374.1365,441.3541,29.72277,30.73182
2025-06-10 21:21:00,548415,111,2025,161,1281,-1.424618,0.04540538,-1.773383,-1.418707,-1.861615,0.2081349,-2.094317,-1.396211,-176.6153,1.503354,-179.8873,-171.6732,-80.57977,0.5064004,-81.20698,-79.50928,-0.002276259,0.01225803,-0.06828778,0.0,-0.0002777036,0.0009210386,-0.003332443,0.0,,,,,404.553,30.34623,364.9648,448.18,28.84818,30.87613
2025-06-10 21:22:00,548416,111,2025,161,1282,-1.418707,0.0,-1.418707,-1.418707,-1.89652,0.1950396,-2.094317,-1.396211,-177.6695,0.7942594,-179.8873,-175.7803,-81.58425,0.271725,-82.05584,-81.20698,-0.004552515,0.01703395,-0.06828788,0.0,-5.554064e-05,0.0004266158,-0.003332439,0.0,,,,,403.715,21.59095,362.8995,448.0543,28.13025,30.95661
2025-06-10 21:23:00,548417,111,2025,161,1283,-1.424618,0.0454063,-1.773391,-1.418707,-1.890703,0.2234269,-2.094326,-1.396211,-178.2171,1.499463,-183.1736,-174.5482,-82.3058,0.1869476,-82.6221,-81.77289,0.0,0.0,0.0,0.0,-0.0003332448,0.0009997346,-0.003332449,0.0,,,,,403.6643,16.06433,362.8779,446.8983,29.85698,31.08723
2025-06-10 21:24:00,548418,111,2025,161,1284,-1.424624,0.04540558,-1.773391,-1.418713,-1.931434,0.2061752,-2.094326,-1.396217,-178.1425,1.313021,-179.888,-174.9596,-83.00879,0.2827941,-83.47094,-82.33914,-0.003414402,0.01488304,-0.06828804,0.0,-0.0003887866,0.001069794,-0.003332457,0.0,,,,,403.1482,16.98139,371.4386,439.2882,31.32011,31.11271
